34244.398116071,3,11886643,10,2239600,-1
34244.400577446,3,11886578,50,2239600,-1
34244.413860119,4,11887227,10,2239604,1
34244.428045552,1,11887358,200,2239613,-1
34244.431093267,2,11885400,25,2239600,-1
34244.433530964,3,11887036,25,2239600,1
34244.437437365,3,11886515,100,2239600,-1
34244.441642265,4,11886340,50,2239605,1
34244.444596961,1,11887359,500,2239582,1
34244.447193660,3,11886242,100,2240100,-1
34244.447877569,1,11887360,100,2240088,1
34244.451336484,1,11887361,25,2240096,1
34244.466553853,2,11887133,5,2240100,-1
34244.483920857,1,11887362,10,2240090,1
34244.487810340,1,11887363,10,2240114,-1
34244.489971016,3,11886934,100,2240100,-1
34244.490500787,2,11886884,50,2240100,-1
34244.524033207,1,11887364,10,2240089,1
34244.524704470,1,11887365,100,2240106,-1
34244.553761296,3,11885680,500,2240100,1
34244.561719579,2,11886708,250,2240100,1
34244.571685421,1,11887366,200,2240115,-1
34244.576903379,3,11885960,90,2240100,1
34244.596834172,2,11886276,100,2240100,1
34244.622670096,1,11887367,100,2240106,-1
34244.624853845,1,11887368,25,2240098,1
34244.631829464,4,11887353,100,2240095,1
34244.643077388,1,11887369,10,2240104,-1
34244.658601413,1,11887370,50,2240096,1
34244.661559826,2,11885369,62,2240100,1
34244.662562986,1,11887371,200,2240093,1
34244.669888247,4,11886360,10,2240100,-1
34244.672529298,1,11887372,50,2240098,1
34244.674035645,4,11887190,50,2240096,-1
34244.675244581,2,11886175,500,2240100,1
34244.677775805,1,11887373,25,2240088,1
34244.682537349,3,11886013,50,2240100,-1
34244.685324665,1,11887374,50,2240110,-1
34244.687765507,1,11887375,100,2240120,-1
34244.703518349,2,11886767,250,2240100,-1
34244.709128996,3,11887124,100,2240100,1
34244.739238586,3,11887241,100,2240100,1
34244.750325848,4,11886271,10,2240104,1
34244.758314180,1,11887376,50,2240108,-1
34244.776322537,2,11886659,50,2240100,-1
34244.816405927,3,11887075,100,2240100,-1
34244.835183196,3,11886673,25,2240100,-1
34244.867482862,1,11887377,500,2240080,1
34244.872869784,1,11887378,25,2240108,-1
34244.891774275,1,11887379,500,2240109,-1
34244.896779838,2,11886532,5,2240100,1
34244.899116555,2,11886718,5,2240100,-1
34244.900477981,3,11887053,100,2240100,1
34244.922390784,1,11887380,100,2240087,1
34244.931365234,1,11887381,100,2240094,1
34244.951273044,1,11887382,500,2240082,1
34244.955188393,2,11886724,25,2240100,1
34244.963140830,1,11887383,200,2240086,1
34244.968137978,1,11887384,100,2240119,-1
34244.977706791,3,11887290,10,2240100,-1
34244.978509828,4,11887324,100,2240096,1
34244.979580182,2,11886134,125,2240100,1
34244.991442762,1,11887385,100,2240107,-1
34244.996215697,1,11887386,25,2240096,1
34245.005723084,4,11885369,25,2240097,1
34245.010610424,1,11887387,1000,2240096,1
34245.015689255,3,11886798,85,2240100,-1
34245.020745324,1,11887388,1000,2240081,1
34245.030764754,3,11886547,200,2240100,1
34245.044653836,3,11887161,200,2240100,1
34245.045806652,4,11887142,25,2240099,-1
34245.045920782,2,11886950,50,2240100,-1
34245.064660063,2,11886085,100,2240100,1
34245.074933155,1,11887389,100,2240119,-1
34245.084620104,2,11886727,2,2240100,-1
34245.096074880,1,11887390,10,2240080,1
34245.097182847,1,11887391,100,2240096,1
34245.109856067,1,11887392,25,2240097,1
34245.112490825,1,11887393,100,2240116,-1
34245.114786448,2,11885783,12,2240100,-1
34245.118091603,2,11887364,5,2240100,1
34245.121174564,4,11886779,25,2240098,1
34245.121558825,4,11885754,10,2240095,1
34245.158576276,3,11887305,200,2240100,1
34245.169296791,1,11887394,500,2240106,-1
34245.169690984,3,11886741,90,2240100,1
34245.188878902,1,11887395,200,2240097,1
34245.198097507,1,11887396,100,2240091,1
34245.211673333,2,11886008,5,2240100,1
34245.267978140,1,11887397,100,2240102,-1
34245.276313141,1,11887398,500,2240093,1
34245.281128359,3,11885779,15,2240100,1
34245.300453254,3,11885859,200,2240100,1
34245.302725751,3,11887132,50,2240100,-1
34245.314177922,3,11885934,250,2240100,1
34245.317794153,4,11886030,50,2240103,1
34245.325905477,1,11887399,200,2240095,1
34245.332055800,1,11887400,200,2240103,-1
34245.341409821,1,11887401,50,2240116,-1
34245.361084266,1,11887402,500,2240098,1
34245.368002087,1,11887403,200,2240104,-1
34245.434895071,2,11885872,250,2240100,-1
34245.439177564,1,11887404,500,2240097,1
34245.441633948,2,11886784,125,2240100,-1
34245.475392683,1,11887405,50,2240112,-1
34245.539404068,2,11886462,12,2240100,-1
34245.561792774,2,11886381,12,2240100,-1
34245.568458972,4,11886865,25,2240104,-1
34245.580659542,2,11886600,237,2240100,-1
34245.586209386,2,11887169,25,2240100,-1
34245.588705618,1,11887406,100,2240114,-1
34245.616687571,1,11887407,25,2240117,-1
34245.618261651,1,11887408,10,2240085,1
34245.623440276,1,11887409,25,2240101,-1
34245.644152213,2,11885714,5,2240100,1
34245.647634467,4,11885845,25,2240095,1
34245.690931583,2,11886757,100,2240100,1
34245.710674898,3,11886971,25,2240100,1
34245.716564206,4,11885206,70,2240101,1
34245.721826612,2,11885785,2,2240100,-1
34245.728479238,1,11887410,25,2240106,-1
34245.741213004,4,11887308,10,2240098,1
34245.742754138,1,11887411,10,2240090,1
34245.746007535,1,11887412,1000,2240088,1
34245.754949287,1,11887413,200,2240098,1
34245.763029141,3,11886239,13,2240100,-1
34245.767697638,3,11886289,10,2240100,-1
34245.771959868,4,11886476,10,2240102,-1
34245.798221656,2,11887160,5,2240100,-1
34245.799628678,3,11886797,5,2240100,-1
34245.803043281,4,11886607,100,2240103,-1
34245.842439398,1,11887414,10,2240099,1
34245.850214460,1,11887415,100,2240104,-1
34245.874297641,1,11887416,100,2240103,-1
34245.894822679,3,11885771,50,2240100,-1
34245.921391724,1,11887417,25,2240115,-1
34245.942914939,1,11887418,100,2240083,1
34245.968997673,1,11887419,1000,2240116,-1
34245.977190343,1,11887420,100,2240085,1
34245.992023195,1,11887421,500,2240109,-1
34246.015442641,1,11887422,200,2240089,1
34246.023484537,4,11886646,25,2240099,-1
34246.035453607,3,11886115,25,2240100,-1
34246.044031763,3,11887190,50,2240100,-1
34246.077484321,1,11887423,500,2240112,-1
34246.084820303,1,11887424,200,2240103,-1
34246.089738826,1,11887425,50,2240109,-1
34246.112151834,1,11887426,10,2240114,-1
34246.114670747,1,11887427,50,2240095,1
34246.124749827,1,11887428,100,2240120,-1
34246.134970444,1,11887429,200,2240115,-1
34246.141879883,1,11887430,25,2240082,1
34246.143915568,4,11886070,10,2240103,-1
34246.143963356,1,11887431,10,2240090,1
34246.147982979,4,11887185,10,2240103,-1
34246.152108428,3,11887149,100,2240100,1
34246.178442478,3,11887098,200,2240100,-1
34246.194996917,1,11887432,10,2240115,-1
34246.252286026,2,11887232,5,2240100,-1
34246.268125103,1,11887433,200,2240092,1
34246.272013521,3,11887011,100,2240100,1
34246.276905383,1,11887434,100,2240080,1
34246.278936599,2,11885754,95,2240100,1
34246.284781713,1,11887435,10,2240080,1
34246.286186087,1,11887436,50,2240096,1
34246.288940170,1,11887437,200,2240084,1
34246.306910673,4,11886597,50,2240098,-1
34246.308201629,1,11887438,100,2240090,1
34246.335946903,1,11887439,10,2240086,1
34246.344742603,1,11887440,50,2240093,1
34246.347300470,1,11887441,10,2240099,1
34246.347519643,2,11886785,100,2240100,1
34246.348567140,3,11886657,100,2240100,-1
34246.361138839,3,11885610,45,2240100,-1
34246.368356832,4,11886465,10,2240102,-1
34246.377016780,4,11886241,10,2240100,-1
34246.389998015,1,11887442,500,2240097,1
34246.400521685,4,11887035,50,2240099,1
34246.404548839,3,11886291,25,2240100,1
34246.410417591,1,11887443,25,2240112,-1
34246.419943996,4,11887345,10,2240102,1
34246.425528554,1,11887444,25,2240088,1
34246.431894926,1,11887445,200,2240099,1
34246.433639900,3,11886497,10,2240100,-1
34246.440117625,2,11887248,50,2240100,-1
34246.440735040,1,11887446,100,2240087,1
34246.448655757,1,11887447,25,2240114,-1
34246.451480374,2,11885896,5,2240100,1
34246.459227224,1,11887448,200,2240087,1
34246.466500816,2,11886752,12,2240100,-1
34246.468994026,1,11887449,50,2240080,1
34246.469212122,3,11886847,100,2240100,1
34246.486942172,1,11887450,100,2240092,1
34246.487701803,1,11887451,100,2240113,-1
34246.489057823,4,11887436,10,2240102,1
34246.499819804,2,11886749,25,2240100,1
34246.504012887,4,11886189,25,2240097,1
34246.504434074,1,11887452,200,2240087,1
34246.506221364,1,11887453,200,2240115,-1
34246.527162805,1,11887454,25,2240084,1
34246.530442983,1,11887455,500,2240084,1
34246.534991082,4,11886685,10,2240101,1
34246.538004535,1,11887456,10,2240106,-1
34246.554832469,3,11885885,13,2240100,1
34246.555051656,1,11887457,100,2240086,1
34246.590351513,1,11887458,10,2240104,-1
34246.601504048,3,11886837,10,2240100,-1
34246.622363961,1,11887459,100,2240089,1
34246.631880263,1,11887460,10,2240105,-1
34246.640449356,4,11887323,10,2240095,-1
34246.642507876,1,11887461,100,2240115,-1
34246.661959134,2,11887410,12,2240100,-1
34246.662021854,4,11887459,25,2240097,1
34246.666699201,1,11887462,10,2240085,1
34246.669315164,1,11887463,100,2240115,-1
34246.687695874,4,11886287,10,2240105,-1
34246.700831391,1,11887464,10,2240111,-1
34246.726409900,3,11886830,500,2240100,-1
34246.726528103,2,11887354,500,2240100,1
34246.728043599,4,11887012,10,2240095,-1
34246.729240715,4,11886007,10,2240095,1
34246.751436151,2,11886970,100,2240100,1
34246.776459429,3,11887065,100,2240100,1
34246.778735216,1,11887465,50,2240119,-1
34246.808109214,4,11887396,25,2240101,1
34246.815016023,1,11887466,10,2240087,1
34246.819104253,2,11886405,45,2240100,1
34246.841236500,2,11885391,12,2240100,1
34246.849498516,1,11887467,200,2240096,1
34246.851071738,3,11885768,165,2240100,1
34246.874941930,1,11887468,10,2240097,1
34246.878973642,1,11887469,200,2240082,1
34246.881416511,2,11887287,100,2240100,1
34246.895577126,1,11887470,25,2240098,1
34246.898750834,1,11887471,100,2240103,-1
34246.916686716,2,11885822,1,2240100,1
34246.919894838,1,11887472,50,2240111,-1
34246.920407125,2,11885822,1,2240100,1
34246.945939973,1,11887473,10,2240115,-1
34246.964315595,1,11887474,10,2240080,1
34246.986259833,2,11886734,12,2240100,1
34247.009034635,2,11887422,100,2240100,1
34247.011318783,1,11887475,100,2240088,1
34247.016249659,2,11886774,12,2240100,-1
34247.017446764,1,11887476,50,2240115,-1
34247.030758887,2,11886035,120,2240100,1
34247.036100225,1,11887477,50,2240101,-1
34247.074751989,1,11887478,10,2240118,-1
34247.079025685,3,11887072,500,2240100,1
34247.083639970,1,11887479,100,2240081,1
34247.098356912,1,11887480,100,2240113,-1
34247.099346990,3,11886544,50,2240100,-1
34247.107546756,1,11887481,100,2240114,-1
34247.114180260,1,11887482,10,2240099,1
34247.121425368,4,11886877,10,2240101,-1
34247.127046513,2,11886322,20,2240100,-1
34247.130854079,3,11887438,100,2240100,1
34247.131485927,4,11886652,100,2240101,1
34247.132611964,3,11886888,50,2240100,1
34247.149659589,1,11887483,500,2240105,-1
34247.168134644,3,11886234,25,2240100,1
34247.176244268,1,11887484,100,2240116,-1
34247.201483303,1,11887485,50,2240105,-1
34247.213301962,2,11886701,25,2240100,-1
34247.215513661,1,11887486,10,2240103,-1
34247.216006088,4,11885969,10,2240105,1
34247.219434758,2,11885555,25,2240100,-1
34247.223724123,3,11887402,500,2240100,1
34247.234577584,1,11887487,100,2240104,-1
34247.243313830,1,11887488,200,2240112,-1
34247.248466114,1,11887489,200,2240117,-1
34247.250632404,1,11887490,10,2240105,-1
34247.268011941,1,11887491,25,2240112,-1
34247.274153324,2,11885915,12,2240100,1
34247.292341871,3,11886294,13,2240100,-1
34247.333740101,1,11887492,100,2240110,-1
34247.336527280,1,11887493,10,2240119,-1
34247.360373141,3,11885776,13,2240100,1
34247.360821611,3,11886009,500,2240100,-1
34247.366252672,1,11887494,100,2240112,-1
34247.378902924,3,11886552,100,2240100,1
34247.388012806,4,11886177,10,2240099,1
34247.395097447,1,11887495,25,2240080,1
34247.398433842,2,11886320,50,2240100,1
34247.403285484,3,11886761,100,2240100,-1
34247.445250046,1,11887496,10,2240095,1
34247.447577799,4,11887410,10,2240105,-1
34247.452814682,3,11885975,10,2240100,-1
34247.456530798,1,11887497,100,2240084,1
34247.459957085,1,11887498,100,2240099,1
34247.470865634,2,11886674,250,2240100,-1
34247.486467862,2,11887117,5,2240100,-1
34247.500978971,3,11886963,200,2240100,-1
34247.521968203,2,11887489,100,2240100,-1
34247.522555305,3,11886272,50,2240100,1
34247.526415876,2,11886218,25,2240100,-1
34247.531218669,3,11886172,25,2240100,1
34247.547922420,1,11887499,10,2240081,1
34247.565112459,1,11887500,10,2240117,-1
34247.565148037,4,11887054,5,2240097,-1
34247.572628873,1,11887501,50,2240103,-1
34247.593896818,1,11887502,200,2240080,1
34247.594403111,1,11887503,100,2240114,-1
34247.597179656,1,11887504,200,2240083,1
34247.598039020,2,11886805,100,2240100,-1
34247.605376895,4,11887153,10,2240102,1
34247.627832279,3,11885214,25,2240100,1
34247.648375081,1,11887505,1000,2240098,1
34247.659796983,2,11886304,5,2240100,1
34247.659881004,1,11887506,100,2240080,1
34247.666889536,1,11887507,10,2240090,1
34247.672374651,7,0,0,0,0
34247.685596455,1,11887508,200,2240087,1
34247.691167608,1,11887509,100,2240116,-1
34247.713989744,2,11886219,100,2240100,1
34247.719251963,2,11887358,100,2240100,-1
34247.730241133,3,11886725,13,2240100,-1
34247.751368869,1,11887510,100,2240106,-1
34247.753403203,1,11887511,100,2240081,1
34247.755568809,1,11887512,25,2240111,-1
34247.763560487,2,11887462,5,2240100,1
34247.771277536,1,11887513,100,2240089,1
34247.772399961,2,11886931,100,2240100,-1
34247.778652102,4,11886970,10,2240095,1
34247.786615971,2,11887058,100,2240100,1
34247.786865424,1,11887514,200,2240104,-1
34247.788023579,1,11887515,100,2240118,-1
34247.796501893,1,11887516,50,2240113,-1
34247.797475955,1,11887517,100,2240090,1
34247.797877696,1,11887518,200,2240099,1
34247.799906641,3,11886105,200,2240100,-1
34247.807305948,3,11886960,100,2240100,-1
34247.811607329,1,11887519,200,2240099,1
34247.820514792,1,11887520,100,2240089,1
34247.821174137,3,11885458,50,2240100,1
34247.827974623,3,11885390,65,2240100,-1
34247.833107913,1,11887521,25,2240094,1
34247.835203187,3,11887298,200,2240100,1
34247.843431043,4,11885345,50,2240102,1
34247.853618117,1,11887522,500,2240106,-1
34247.864150919,1,11887523,25,2240112,-1
34247.893189874,1,11887524,100,2240089,1
34247.908417643,2,11886398,225,2240100,1
34247.912057164,4,11886658,50,2240105,1
34247.927061779,1,11887525,500,2240118,-1
34247.942620079,1,11887526,25,2240108,-1
34247.955513701,2,11887105,5,2240100,1
34247.992476015,1,11887527,100,2240091,1
34248.007919490,4,11887357,100,2240100,-1
34248.018559110,2,11886776,12,2240100,-1
34248.036404467,4,11886457,25,2240098,1
34248.038079870,3,11886919,55,2240100,-1
34248.042619890,4,11887245,10,2240097,-1
34248.057454093,3,11887247,50,2240100,-1
34248.065683296,2,11886459,12,2240100,-1
34248.068478518,1,11887528,10,2240118,-1
34248.068719183,1,11887529,1000,2240088,1
34248.069043187,1,11887530,200,2240106,-1
34248.069125430,1,11887531,10,2240081,1
34248.075426037,3,11885980,100,2240100,1
34248.094039470,1,11887532,25,2240101,-1
34248.119992417,1,11887533,50,2240104,-1
34248.131280577,2,11886459,6,2240100,-1
34248.180152154,1,11887534,25,2240090,1
34248.182726603,4,11887217,10,2240105,1
34248.194331413,3,11886966,100,2240100,-1
34248.204018853,1,11887535,10,2240096,1
34248.206750081,1,11887536,50,2240087,1
34248.228371295,1,11887537,500,2240113,-1
34248.244776678,2,11887045,100,2240100,-1
34248.249294032,1,11887538,25,2240112,-1
34248.280207641,3,11885511,25,2240100,1
34248.296211746,2,11887194,100,2240100,-1
34248.298853358,1,11887539,200,2240112,-1
34248.302602686,2,11887440,25,2240100,1
34248.302920179,1,11887540,200,2240082,1
34248.308294154,1,11887541,1000,2240104,-1
34248.309807002,1,11887542,500,2240112,-1
34248.322506056,3,11886805,100,2240100,-1
34248.325481065,3,11885418,200,2240100,-1
34248.332690268,2,11887351,50,2240100,1
34248.338525583,2,11885602,100,2240100,-1
34248.344040261,2,11886821,50,2240100,-1
34248.346791197,1,11887543,100,2240103,-1
34248.353604803,1,11887544,200,2240120,-1
34248.361366893,1,11887545,25,2240115,-1
34248.377654579,4,11886222,10,2240098,1
34248.395244675,2,11885490,50,2240100,-1
34248.398934702,4,11887356,10,2240097,-1
34248.399523547,3,11886745,100,2240100,-1
34248.403058631,2,11887121,25,2240100,1
34248.404990890,1,11887546,100,2240105,-1
34248.419562723,1,11887547,200,2240096,1
34248.423027206,1,11887548,500,2240107,-1
34248.430394796,2,11886324,50,2240100,-1
34248.436119655,1,11887549,100,2240098,1
34248.455481987,2,11886951,5,2240100,-1
34248.456745586,1,11887550,100,2240105,-1
34248.457963786,1,11887551,500,2240087,1
34248.490138706,4,11886219,50,2240103,1
34248.491321393,2,11885730,100,2240100,-1
34248.504933090,1,11887552,10,2240094,1
34248.512916943,4,11886529,10,2240105,-1
34248.519088242,1,11887553,10,2240088,1
34248.526300515,1,11887554,200,2240112,-1
34248.539789926,1,11887555,25,2240098,1
34248.543614192,4,11885248,10,2240105,1
34248.548350835,1,11887556,100,2240118,-1
34248.570159321,1,11887557,25,2240102,-1
34248.573960341,3,11885545,100,2240100,-1
34248.576675013,1,11887558,100,2240091,1
34248.588379546,1,11887559,100,2240082,1
34248.589960078,2,11885800,87,2240100,1
34248.590416890,3,11887373,25,2240100,1
34248.591834397,1,11887560,25,2240104,-1
34248.595130795,2,11886048,5,2240100,1
34248.596743020,2,11887110,5,2240100,1
34248.598594984,1,11887561,200,2240097,1
34248.609746011,3,11887315,50,2240100,1
34248.615040569,1,11887562,1000,2240084,1
34248.628445345,1,11887563,100,2240116,-1
34248.630481049,1,11887564,100,2240091,1
34248.631531578,1,11887565,10,2240085,1
34248.634294967,4,11885415,25,2240105,-1
34248.641912074,1,11887566,10,2240085,1
34248.646553314,4,11887198,50,2240104,-1
34248.649629868,1,11887567,100,2240114,-1
34248.651158678,1,11887568,25,2240080,1
34248.656741102,1,11887569,100,2240083,1
34248.670607388,1,11887570,10,2240113,-1
34248.684162527,1,11887571,25,2240118,-1
34248.684418366,1,11887572,100,2240093,1
34248.703528698,1,11887573,200,2240094,1
34248.705980231,3,11886437,500,2240100,1
34248.716982873,1,11887574,25,2240113,-1
34248.722503915,1,11887575,200,2240097,1
34248.727884101,1,11887576,25,2240088,1
34248.735045367,1,11887577,500,2240107,-1
34248.740418059,3,11886717,100,2240100,1
34248.744175089,2,11887220,5,2240100,-1
34248.751319079,1,11887578,100,2240118,-1
34248.783835960,1,11887579,100,2240084,1
34248.809160234,3,11887431,10,2240100,1
34248.827671463,2,11886121,6,2240100,-1
34248.841408008,4,11887222,10,2240105,-1
34248.843243237,1,11887580,10,2240091,1
34248.867085836,3,11887423,500,2240100,-1
34248.868654175,2,11886079,50,2240100,1
34248.870027073,1,11887581,10,2240099,1
34248.871239857,3,11886750,90,2240100,1
34248.881795490,1,11887582,100,2240117,-1
34248.897404761,2,11887184,50,2240100,1
